variable,x,y
bio18,34.8,0.08020831644535065
bio18,36.148799999999994,0.08020831644535065
bio18,37.4976,0.08020831644535065
bio18,38.846399999999996,0.08020831644535065
bio18,40.1952,0.08020831644535065
bio18,41.544,0.08020831644535065
bio18,42.892799999999994,0.08020831644535065
bio18,44.2416,0.08020831644535065
bio18,45.5904,0.08020831644535065
bio18,46.9392,0.08020831644535065
bio18,48.288,0.08020831644535065
bio18,49.6368,0.08020831644535065
bio18,50.9856,0.08020831644535065
bio18,52.3344,0.08020831644535065
bio18,53.6832,0.08020831644535065
bio18,55.032,0.08020831644535065
bio18,56.3808,0.08020831644535065
bio18,57.7296,0.08020831644535065
bio18,59.0784,0.08020831644535065
bio18,60.4272,0.08020831644535065
bio18,61.775999999999996,0.08020831644535065
bio18,63.1248,0.08020831644535065
bio18,64.4736,0.08020831644535065
bio18,65.8224,0.08020831644535065
bio18,67.1712,0.08020831644535065
bio18,68.52000000000001,0.08020831644535065
bio18,69.8688,0.08020831644535065
bio18,71.2176,0.08020831644535065
bio18,72.56640000000002,0.08020831644535065
bio18,73.9152,0.08020831644535065
bio18,75.26400000000001,0.08020831644535065
bio18,76.6128,0.08020831644535065
bio18,77.9616,0.08020831644535065
bio18,79.31040000000002,0.08020831644535065
bio18,80.6592,0.08020831644535065
bio18,82.00800000000001,0.08020831644535065
bio18,83.35679999999999,0.08020831644535065
bio18,84.7056,0.08020831644535065
bio18,86.05440000000002,0.08020831644535065
bio18,87.4032,0.08020831644535065
bio18,88.75200000000001,0.08020831644535065
bio18,90.1008,0.08020831644535065
bio18,91.4496,0.08046182990074158
bio18,92.79840000000002,0.08122675865888596
bio18,94.14720000000001,0.0819983035326004
bio18,95.49600000000001,0.0827765241265297
bio18,96.8448,0.08356145769357681
bio18,98.1936,0.08435314893722534
bio18,99.5424,0.08515164256095886
bio18,100.89120000000001,0.08595698326826096
bio18,102.24000000000001,0.0867692232131958
bio18,103.5888,0.08758839964866638
bio18,104.9376,0.08841456472873688
bio18,106.2864,0.08924775570631027
bio18,107.63520000000001,0.09008802473545074
bio18,108.98400000000001,0.09093541651964188
bio18,110.33280000000002,0.09178997576236725
bio18,111.6816,0.09265173971652985
bio18,113.0304,0.09352076798677444
bio18,114.37920000000001,0.09439709782600403
bio18,115.72800000000001,0.09528077393770218
bio18,117.07680000000002,0.09617184847593307
bio18,118.4256,0.0970703586935997
bio18,119.7744,0.09797635674476624
bio18,121.12320000000001,0.09888987988233566
bio18,122.47200000000001,0.09981098026037216
bio18,123.82080000000002,0.10073970258235931
bio18,125.1696,0.1016760915517807
bio18,126.5184,0.1026201844215393
bio18,127.86720000000001,0.10357204079627991
bio18,129.216,0.10453169047832489
bio18,130.56480000000002,0.10549919307231903
bio18,131.9136,0.10647457838058472
bio18,133.2624,0.10745790600776672
bio18,134.6112,0.10844920575618744
bio18,135.96,0.10944853723049164
bio18,137.30880000000002,0.11045593023300171
bio18,138.6576,0.11147142201662064
bio18,140.00639999999999,0.11249507963657379
bio18,141.35520000000002,0.11352694034576416
bio18,142.704,0.11456704884767532
bio18,144.05280000000002,0.11561543494462967
bio18,145.40160000000003,0.11667215079069138
bio18,146.7504,0.11773724853992462
